title,date,question,doctor,answer,url
염색 알레르기,2020.07.18,"안녕하세요 어제 염색 알레르기 관해서 어제 글 남겼습니다.
저는 어제 4시쯤? 염색을 했었는데요 머리를 하고 나오니 얼굴 한 쪽이 붓기 시작하였습니다.
급히 피부과를 갔고 가서 주사를 맞고 두피염 때문에 처방받아놓은 항히스타민제 약을 먹기로 하였습니다.
어제 주사 맞고 잠깐 가라앉았다가 밤에 다시 조금 붓더니, 오늘 아침에는 괜찮았습니다.
오늘 하루종일 괜찮다가 갑자기 밤이 되니까 얼굴 밑 턱선이 너무 아프고 목 뒤, 어깨까지 근육통 같은 통증이 있습니다.
1. 원래 염색약 알레르기 같은 반응이 생기면 오래가나요?
2. 근육통도 동반되기도 하나요?
3. 내일 피부과 가서 주사를 한 번 더 맞을 생각인데 괜찮을까요?",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

1. 원래 염색약 알레르기 같은 반응이 생기면 오래가나요?
-> 오래 갑니다. 2주 이상 ..
2. 근육통도 동반되기도 하나요?
-> 흔히 근육통이 동반되지는 않습니다.
3. 내일 피부과 가서 주사를 한 번 더 맞을 생각인데 괜찮을까요?
-> 네 좋은 생각입니다 추천합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000527752
염색 알레르기,2020.07.16,"안녕하세요
원래 염색 알레르기가 조금 있었습니다. 그러다가 조금 괜찮은것 같아서 오늘 염색을 했는데
한쪽 얼굴이 붓기 시작하고 열감 등 알레르기 증상이 있어서 피부과 가서 알러지 약과 주사를 맞고 왔습니다.
병원 다녀온지 2시간쯤 됐는데 조금 가라앉기는 했는데 아직 얼굴 한쪽은 부은거 같습니다.
약 먹고 하면 냅둬도 괜찮나요?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
일단은 치료중이니 효과가 나타나려면 시간이 좀 필요할 것으로 생각됩니다. 좀 더 기다려보세요. 점점 좋아질 겁니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000527433
면역치료중일때 고양이와 함께있으면안되나요?,2020.07.11,"지금 진드기알레르기? 와 고양이알레르기가 있고, 진드기알레르기 면역치료중입니다. 면역치료중일때 고양이와 함께있으면안되나요?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
아무래도 고양이와 같이 있지 않는 편이 알레르기 치료의 시작입니다. 고양이에 대한 알러지 반응이 계속 나타날 수 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000526247
본 게시물은 질문자 본인의 요청으로 삭제되었습니다.,2020.07.07,본 게시물은 질문자 본인의 요청으로 삭제되었습니다.,한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

맞으신 예방 백신 이후 햇빛에 의한 반응이라고 보기보다는, 예방접종에 의한 알러지 반응으로 보시는게 맞습니다. 걱정되시겠지만, 시간이 지나면 괜찮습니다. 더 심해지거나 지속시 접종하신 곳으로의 진료 권유합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000525213
본 게시물은 질문자 본인의 요청으로 삭제되었습니다.,2020.07.07,본 게시물은 질문자 본인의 요청으로 삭제되었습니다.,한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

맞으신 예방 백신 이후 햇빛에 의한 반응이라고 보기보다는, 예방접종에 의한 알러지 반응으로 보시는게 맞습니다. 걱정되시겠지만, 시간이 지나면 괜찮습니다. 더 심해지거나 지속시 접종하신 곳으로의 진료 권유합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000525213
본 게시물은 질문자 본인의 요청으로 삭제되었습니다.,2020.07.07,본 게시물은 질문자 본인의 요청으로 삭제되었습니다.,한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

맞으신 예방 백신 이후 햇빛에 의한 반응이라고 보기보다는, 예방접종에 의한 알러지 반응으로 보시는게 맞습니다. 걱정되시겠지만, 시간이 지나면 괜찮습니다. 더 심해지거나 지속시 접종하신 곳으로의 진료 권유합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000525213
견과류 알레르기,2020.06.29,"제가 원래 견과류 알레르기가 있는데
전에 모르고 아몬드 있는데 빵을 먹었다가
호흡곤란 올뻔했습니다
그리고 생선류도 알레르기가 있는데
모르고 먹어서 목에서 알레르기 반응이 일어나는거 같습니다",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
많이 불편하시고 불안하시겠네요. 음식물 알러지에 대하여 검사를 받아보신 적이 있나요?
MAST 검사와 만성 음식물 알러지 검사가 있으니 비용부담이 없다면 두가지 다 검사해보시는 것이 좋아요.",https://www.hidoc.co.kr/healthqna/part/view/C0000523454
팔 접히는곳 등에 두드러기가 심해졌어요,2020.06.19,"사진처럼
손목, 팔 접히는곳, 목, 턱 겨드랑이 등 땀이 많이나는곳에 두드러기가 엄청 심하게 올라왔어요
전에도 이런 증상이 있었는데 이정도로 심한적은 없었어요 사진이 화질이 안좋은데 실제론 더 심해요ㅜ
거기다 턱에 난건 처음이고, 콧등에도 생겼어요!
최근 석류콜라겐 젤리랑 석류즙, 노니원액을 같이 많이 마셨는데 관련이 있나요?ㅜ
아님 기침비염약 먹는데 그것때문인가요?ㅜ
안먹었던 예전에도 그랬던걸 보면 그냥 땀띠인가요?ㅜㅜ
갑자기 심하게 올라와서 무서워요ㅜㅜ",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

알러지 반응성 피부염으로 보입니다.
눈 과 입술이 붓는 다든지 목이 답답하고 호흡곤란 해지면 반드시 응급실 내원하여 진료 받아야 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000521236
팔 접히는곳 등에 두드러기가 심해졌어요,2020.06.19,"사진처럼
손목, 팔 접히는곳, 목, 턱 겨드랑이 등 땀이 많이나는곳에 두드러기가 엄청 심하게 올라왔어요
전에도 이런 증상이 있었는데 이정도로 심한적은 없었어요 사진이 화질이 안좋은데 실제론 더 심해요ㅜ
거기다 턱에 난건 처음이고, 콧등에도 생겼어요!
최근 석류콜라겐 젤리랑 석류즙, 노니원액을 같이 많이 마셨는데 관련이 있나요?ㅜ
아님 기침비염약 먹는데 그것때문인가요?ㅜ
안먹었던 예전에도 그랬던걸 보면 그냥 땀띠인가요?ㅜㅜ
갑자기 심하게 올라와서 무서워요ㅜㅜ",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

알러지 반응성 피부염으로 보입니다.
눈 과 입술이 붓는 다든지 목이 답답하고 호흡곤란 해지면 반드시 응급실 내원하여 진료 받아야 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000521236
기관지염 잘 걸려서 알러지검사했었어요,2020.06.16,"돌때부터 기관지염이 잘걸려서
병원에서4살때쯤 알레르기성 천식인가해서
알레르기 검사했었어요
그검사말씀 하시는건지 몰겠지만
그검사에서 딱히 알러지가없었어요
특히나 우유.밀가루는 더더욱요
그리고 현재까지 저체중인데..
우유를 규칙적으로 먹인지 보름됐어요
그전에는 집에서 우유거의 안먹였어요.
그래서 안크나해서 먹이는거였는데
먹이지말아야하나요?
헷갈리네요",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

알러지 검사 표를 반드시 확인하시고 알러지 검사 결과지요.
유당 불내증이 있어도 우유 복용하지마세요.
다만 아이는 유당 불내증은 없습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000520534
기관지염 잘 걸려서 알러지검사했었어요,2020.06.16,"돌때부터 기관지염이 잘걸려서
병원에서4살때쯤 알레르기성 천식인가해서
알레르기 검사했었어요
그검사말씀 하시는건지 몰겠지만
그검사에서 딱히 알러지가없었어요
특히나 우유.밀가루는 더더욱요
그리고 현재까지 저체중인데..
우유를 규칙적으로 먹인지 보름됐어요
그전에는 집에서 우유거의 안먹였어요.
그래서 안크나해서 먹이는거였는데
먹이지말아야하나요?
헷갈리네요",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

알러지 검사 표를 반드시 확인하시고 알러지 검사 결과지요.
유당 불내증이 있어도 우유 복용하지마세요.
다만 아이는 유당 불내증은 없습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000520534
입천장 및 목구멍 간지러움,2020.06.11,"안녕하세요 지난 4월부터 입천장이 간지럽고 재채기가 잦았습니다.

그러다가 재채기는 잦아들었고 입천장은 여전히 간지럽네요

얼마전부터는 목구멍도 간지러운데

이게 간지러운 느낌인지 어떤건지 잘 모르겠습니다.

도수가 센 술을 마셨을때 느낌처럼 목구멍 부분이 화한 느낌입니다.

이비인후과에서 알레르기 약을 받아 먹는데도 나아지질 않네요

처음엔 봄철 꽃가루 알레르기인가 했는데 날이 더워져도 낫지 않아 문의드립니다",전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

입천장과 목구멍 부분이 간질간질하는 느낌이 지속되어 질문하신 것 같습니다.

비염 증상이 심해지면서 눈이 가렵거나 목과 입천장이 간질간질하는 증상이 동반되는 경우는 흔히 볼 수 있습니다. 지금의 경우가 이러한 비염 증상과 관련된 것인지, 아니면 다른 원인에 의한 것인지는 알 수 없습니다. 다만, 비염약을 복용해도 증상의 호전이 없다면 다른 원인을 의심해보는 것이 필요하겠습니다.

답변이 좀 도움이 되었는지요?
감사합니다.
( 이와 같은 답변은 참고사항이며, 법적인 책임이 동반되는 용도로 사용될 수 없습니다.
또한 정확한 검진과 판단은 이비인후과 진찰을 받고 전문의와 상의하여야 합니다. )",https://www.hidoc.co.kr/healthqna/part/view/C0000519504
입천장 및 목구멍 간지러움,2020.06.11,"안녕하세요 지난 4월부터 입천장이 간지럽고 재채기가 잦았습니다.

그러다가 재채기는 잦아들었고 입천장은 여전히 간지럽네요

얼마전부터는 목구멍도 간지러운데

이게 간지러운 느낌인지 어떤건지 잘 모르겠습니다.

도수가 센 술을 마셨을때 느낌처럼 목구멍 부분이 화한 느낌입니다.

이비인후과에서 알레르기 약을 받아 먹는데도 나아지질 않네요

처음엔 봄철 꽃가루 알레르기인가 했는데 날이 더워져도 낫지 않아 문의드립니다",전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

입천장과 목구멍 부분이 간질간질하는 느낌이 지속되어 질문하신 것 같습니다.

비염 증상이 심해지면서 눈이 가렵거나 목과 입천장이 간질간질하는 증상이 동반되는 경우는 흔히 볼 수 있습니다. 지금의 경우가 이러한 비염 증상과 관련된 것인지, 아니면 다른 원인에 의한 것인지는 알 수 없습니다. 다만, 비염약을 복용해도 증상의 호전이 없다면 다른 원인을 의심해보는 것이 필요하겠습니다.

답변이 좀 도움이 되었는지요?
감사합니다.
( 이와 같은 답변은 참고사항이며, 법적인 책임이 동반되는 용도로 사용될 수 없습니다.
또한 정확한 검진과 판단은 이비인후과 진찰을 받고 전문의와 상의하여야 합니다. )",https://www.hidoc.co.kr/healthqna/part/view/C0000519504
5세남아 계란 바른 후 두드러기,2020.06.11,"날계란을 팔과 다리, 얼굴에 바른 후 가려워하고 두드러기같이 난지 3일정도 됐는데요. 이게 처음엔 얼굴과 팔에 몇군데만 그러더니 자잘한 좁쌀처럼 온몸이 다 그러는데, 기다리면 괜찮을까요? 이게 알레르긴지, 피부염인지 모르겠습니다.
참고로 4세정도까진 계란흰자알러지가 있었는데 그후로 괜찮아져서 계란도 이상없이 먹고있었습니다.",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
증상이 별로없으면 기다려보셔도 되고 가려움이 있어 자꾸 긁고 그러면 약이나 연고가 필요합니다.
알러지성 피부염이 의심이 됩니다 .",https://www.hidoc.co.kr/healthqna/part/view/C0000519595
입천장 및 목구멍 간지러움,2020.06.11,"안녕하세요 지난 4월부터 입천장이 간지럽고 재채기가 잦았습니다.

그러다가 재채기는 잦아들었고 입천장은 여전히 간지럽네요

얼마전부터는 목구멍도 간지러운데

이게 간지러운 느낌인지 어떤건지 잘 모르겠습니다.

도수가 센 술을 마셨을때 느낌처럼 목구멍 부분이 화한 느낌입니다.

이비인후과에서 알레르기 약을 받아 먹는데도 나아지질 않네요

처음엔 봄철 꽃가루 알레르기인가 했는데 날이 더워져도 낫지 않아 문의드립니다",전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

입천장과 목구멍 부분이 간질간질하는 느낌이 지속되어 질문하신 것 같습니다.

비염 증상이 심해지면서 눈이 가렵거나 목과 입천장이 간질간질하는 증상이 동반되는 경우는 흔히 볼 수 있습니다. 지금의 경우가 이러한 비염 증상과 관련된 것인지, 아니면 다른 원인에 의한 것인지는 알 수 없습니다. 다만, 비염약을 복용해도 증상의 호전이 없다면 다른 원인을 의심해보는 것이 필요하겠습니다.

답변이 좀 도움이 되었는지요?
감사합니다.
( 이와 같은 답변은 참고사항이며, 법적인 책임이 동반되는 용도로 사용될 수 없습니다.
또한 정확한 검진과 판단은 이비인후과 진찰을 받고 전문의와 상의하여야 합니다. )",https://www.hidoc.co.kr/healthqna/part/view/C0000519504
Igg 이게지연성알러지검사 라고 알고잇는데여,2020.06.04,"Igg 이게 지연성알러지검사 라고 알고 있고
검사 결과는 2주 정도 걸리는걸로 알고 있습니다

지연성은 숨은 알러지를 찾는거고여

근데 Igg4, ige는 4일 후면 나오는거고

음식먹고 바로 반응하는 

급성알러지로 알고있는데 인터넷에도 많은 사람들이 그렇게 설명하고있고여
급성 알러지 검사는 좀 싸다고 알고있는데 
그런데 이 명칭을 지연성 알러지라고 하고 22만원씩 비싸게 받아서 검사결과 나오게하는 회사나 병원은 문제 있는게 아닌가여??

ige igg4 이것이 급성이라고 하는 사람들도 많고 
지연성알러지라고 하는 간호사도있고 어떤사람에 말이 확실한건가여? 회사 물어봤더니 대답안해줍니다

혼란스럽습니다 답변 좀 부탁드려여",정규화 [전문의],"안녕하세요. 하이닥 이비인후과 상담의 정규화입니다.
알레르기 질환으로 알러지 검사를 알아 보시는것 같습니다.
여기서 Ig G 항체는 헌혈 혈장에서 추출하며 특정 병원체에 대한 개인의 면역 상태를 나타냅니다.
음식 알레르기 검사인 Food IgG4 는 특정 음식 알레르기 검사 입니다.
자기 체질에 예민한 어떤 특정 음식을 섭취했을때 급성으로 또는 지연성으로 증상이 발현 됩니다.
그러므로 급성 또는 지연성 증상의 발현이 문제가 아니고 어떤 특정 음식을 찾는데 의미가 있습니다.
검사 비용은 각 기관미다 차이가 있는 것으로 알고 있습니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000517747
입안에 포진이 생겼어요!,2020.06.07,이틀전 해천탕(조개등 포함) 먹고 난 다음날 아침에 입술과 눈이 퉁퉁부었습니다. 하루가 지나자 눈의 부기는 가라앉았는데 입술의 붓기와 안에 포진이 점점 커지고 있어서 문의 드립니다! 입안의 포진은 너무 아파요 ㅜㅜ,송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

빠른 시일내에 병원에 내원하여 진찰 상담 검사 및 치료 받으시길 바랍니다.
가까운 내과 혹은 피부과에 내원하십시요.
적절한 약물 치료 및 연고 도포가 필요한 상태로 보입니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000518431
입안에 포진이 생겼어요!,2020.06.07,이틀전 해천탕(조개등 포함) 먹고 난 다음날 아침에 입술과 눈이 퉁퉁부었습니다. 하루가 지나자 눈의 부기는 가라앉았는데 입술의 붓기와 안에 포진이 점점 커지고 있어서 문의 드립니다! 입안의 포진은 너무 아파요 ㅜㅜ,송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

빠른 시일내에 병원에 내원하여 진찰 상담 검사 및 치료 받으시길 바랍니다.
가까운 내과 혹은 피부과에 내원하십시요.
적절한 약물 치료 및 연고 도포가 필요한 상태로 보입니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000518431
입안 포진,2020.06.07,이틀전 해천탕(조개) 먹고 난 다음날 아침에 입술과 눈이 퉁퉁부었습니다. 하루가 지나자 눈의 부기는 가라앉았는데 입술의 붓기와 안에 포진이 점점 커지고 있어서 문의 드립니다! 입안의 포진은 너무 아파요 ㅜㅜ,송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

빠른 시일내에 병원에 내원하여 진찰 및 상담 받으시기 바랍니다.
적절한 약물 치료 및 연고 도포가 필요한 상태로 보입니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000518446
오리고기 알러지있으면 수면내시경 못하나요?,2020.06.06,"제가 오리고기만 먹으면 두통오고 구토하는 증세가 있거든요.계란은 아무렇지 않고 다른음식도 멀쩡합니다.

곧 수면내시경을 받아야해서 찾아보았더니 이게 아나필락시스 쇼크같더라구요

그래서 찾아보니까, 프로포폴은 계란성분이 포함되어 계란에 아나필락시스가 있으면 못한다 그러더라구요

계란도 가금류에 포함하는거 같던데 전 계란은 멀쩡한데... 이런경우 오리고기에 알러지가 있으면 프로포폴을 못맞는건지..",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
수면내시경하는데는 전혀 문제가 없을  것으로 생각합니다
정 걱정되시면 프*포폴 말고 다른 종류의 약도 있기 때문에 다른 약으로 부탁하시면 됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000518310
아나필락시스 위수면내시경,2020.06.06,"계란아나필락시스(후두부종,호흡곤란,저혈압) 환자는 프로포폴 절대 맞지말라는데요.
1.계란아나필락시스란게 계란 먹으면 후두부종,호흡곤란,저혈압 생기는 경우를 말하는건가요?

2.제가 오리고기를 먹으면 몇시간후 두통이 오고 구토를 하는 알러지 증상이있는데 오리고기는 가금류라고 합니다 근데 계란도 가금류라 하던데 이경우 계란아나필락시스가 있다고 봐야하나요? 계란은 멀쩡한데요..

3.전 가끔 누군가랑 심하게 싸우면 후두부종 호흡곤란이 일어나는데 이건 상관 없겠죠??",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
1. 그렇습니다.
2. 계란 아나필락시스가 있다고 볼 수 없습니다.
3. 심리적인 증상이 아닌가싶습니다. 후두부종은 아닌 듯합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000518303
약물 알레르기,2020.06.03,"첨부한 사진의 약들을 2번째 복용할 때 온 몸이 따가운듯 간지러웠습니다. 이상하다고 생각하긴 했는데 약물 알레르기일거라고 생각하지 못하고 한 번 더 복용했더니 같은 증상이 다시 생겨서 복용을 바로 중단했어요. 약 중에 항히스타민이 있는데 알레르기가 올라올 수 있나요? 저 약들 중에 알레르기를 유발할 수 있는 약이 있는지요? 오늘 같은 병원에 내원했는데 선생님께서 이렇다할 말씀을 안해주시고 항히스타민 주사만 처방해주셨어요. 다음 약 처방 받을때를 위해서라도 알고 있어야할 것 같아요. 도와주세요ㅠㅠ

기분조절제 라모트리진을 먹고 고열과 심한 피부 발진을 겪은 적이 있어요.
세파계 항생제를 먹고 다리에 경미한 두드러기가 올라온 적이 있습니다. 당시 의사선생님께서는 확실하지는 않지만 약물 알레르기일 수도 있다고 하셨어요.",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.

가장 가능성 있는 약물은 트라마돌 성분이 들어 있는 베*셋세미정입니다.
해당 병원에 내원하여 진찰 과 상담받고 약물 변경을 하시는 것이 좋을 듯 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000517674
붉게 올라옴 재질문입니다.,2020.05.20,"(아까 붉게 올라왔다고 질문 올렸던 사람인데요)
낮에 수행평가 때문에 흙을 좀 오래 만졌어요 근데 그러고 나서 씻고 나오니까 갑자기 붉게 올라오면서 그 부분하고 팔이랑 배 부분이 간지러워요 혹시 흙 알러지 그런건가요??",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
어떤 물질에 의한 알러지인지 정확하게 알 수는 없습니다.
흙에 의한 자극성 알러지 일가능성도 있다고 생각합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000514660
종아리 위쪽이라고 해야하나 .. 붉게 올라옴,2020.05.20,종아리 위쪽이라고 해야하나 그 부분에 갑자기 빨간게 올라오면서 그 주변이 너무 간지럽고 따가워요,홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
혹시 많이 긁으셨나요? 그러면 따가울 수 있고 갑자기 생긴거라면 알러지 증상이 아닐까 생각합니다.
냉찜질 해주시고 스테로이드연고 있으면 발라주세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000514654
알레르기 자반증이란 어떻게하나요?,2020.05.13,"안녕하세요?오래전부터 알레르기비염과 아토피피부염,
천식,지루피부염을 가지고있었는데 최근들어 아토피피부염이 심해 인근내과에서 치료중(항알러지약복용) 피부에서
반점이 여러군데씩 나서 피부과로 가니 알레르기 자반증이라고 합니다. 아토피피부염과 지루피부염이 관계가 있다고 하는데요,인터넷에 검색해보니 신장과도 관계가 있을수있다는데
피부과에서는 신장관련검사는 하지않고 알러지약만 추가로
더 주셨습니다.
1.신장에는 아무문제가 없을까요?
2. 병원에서 에스지모메존로션이라는 스테로이드로션을
줬는데 얼굴,머리 을제외한 모든부위에 사용해도될까요?",손태용 [전문의],"안녕하세요. 하이닥 신장내과 상담의 손태용입니다.

알러지 자반증은 대개 신장과 무관합니다.
드물게 HS 자반증이 신장질환과 연관이 있는데 이는 피부질환으로만 나타나는 건 아니고 아토피와도 무관합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000513310
알러지 연고 문의,2020.05.06,제가 어제 망고를 먹었는데 오늘 간지러워서 보니까 윗 입술에 자잘한 물집이 여러개 생겼어요. 전 에도 한번 그런 적이 있었는데 그 때는 이유를 몰랐는데 이제 보니까 알러지인 것 같더라고요. 그래서 동네 피부과를 가서 연고를 처방받았는데 집에 와서 찾아보니까 스테로이드 연고더라고요. 그런데 저는 스테로이드 연고인지도 모르고 처방을 받았습니다. 그리고 연고 첨부문서를 보니까 1일 1회 바르라는데 피부과 선생님께서는 아침 저녁 두번 바르라고 하셨어요. 별로 증상이 심하지 않은데 굳이 스테로이드 연고를 발라야 되나요? 연고랑 다른 알약도 처방받았습니다.,조병주 [전문의],"안녕하세요. 하이닥 내과 상담의 조병주입니다.

사진으로 입술에 어떤 피부질환이 있었는지 파악하기 어렵지만, 다수의 수포성(물집) 병변이 있었다면 단순헤르페스감염의 가능성이 있습니다. 이런경우에 경구약으로 항바이러스제를 복용하고, 통증과 염증을 줄여주는 목적으로 국소 스테로이드가 처방되기도 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000511836
알러지 연고 문의,2020.05.06,제가 어제 망고를 먹었는데 오늘 간지러워서 보니까 윗 입술에 자잘한 물집이 여러개 생겼어요. 전 에도 한번 그런 적이 있었는데 그 때는 이유를 몰랐는데 이제 보니까 알러지인 것 같더라고요. 그래서 동네 피부과를 가서 연고를 처방받았는데 집에 와서 찾아보니까 스테로이드 연고더라고요. 그런데 저는 스테로이드 연고인지도 모르고 처방을 받았습니다. 그리고 연고 첨부문서를 보니까 1일 1회 바르라는데 피부과 선생님께서는 아침 저녁 두번 바르라고 하셨어요. 별로 증상이 심하지 않은데 굳이 스테로이드 연고를 발라야 되나요? 연고랑 다른 알약도 처방받았습니다.,조병주 [전문의],"안녕하세요. 하이닥 내과 상담의 조병주입니다.

사진으로 입술에 어떤 피부질환이 있었는지 파악하기 어렵지만, 다수의 수포성(물집) 병변이 있었다면 단순헤르페스감염의 가능성이 있습니다. 이런경우에 경구약으로 항바이러스제를 복용하고, 통증과 염증을 줄여주는 목적으로 국소 스테로이드가 처방되기도 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000511836
알러지 연고 문의,2020.05.06,제가 어제 망고를 먹었는데 오늘 간지러워서 보니까 윗 입술에 자잘한 물집이 여러개 생겼어요. 전 에도 한번 그런 적이 있었는데 그 때는 이유를 몰랐는데 이제 보니까 알러지인 것 같더라고요. 그래서 동네 피부과를 가서 연고를 처방받았는데 집에 와서 찾아보니까 스테로이드 연고더라고요. 그런데 저는 스테로이드 연고인지도 모르고 처방을 받았습니다. 그리고 연고 첨부문서를 보니까 1일 1회 바르라는데 피부과 선생님께서는 아침 저녁 두번 바르라고 하셨어요. 별로 증상이 심하지 않은데 굳이 스테로이드 연고를 발라야 되나요? 연고랑 다른 알약도 처방받았습니다.,조병주 [전문의],"안녕하세요. 하이닥 내과 상담의 조병주입니다.

사진으로 입술에 어떤 피부질환이 있었는지 파악하기 어렵지만, 다수의 수포성(물집) 병변이 있었다면 단순헤르페스감염의 가능성이 있습니다. 이런경우에 경구약으로 항바이러스제를 복용하고, 통증과 염증을 줄여주는 목적으로 국소 스테로이드가 처방되기도 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000511836
기도나 기관지가 좁아지는건,2020.05.06,"천식, 알레르기 외에는 다른 의심해봐야하는 병이 없는건가요?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
가장 흔한것이 천식입니다.
기관지와 기도에 혹이 생겨서 좁아지는 경우도 있고 염증으로 좁아지는 경우도 있습니다 .
다른 의심되는 무엇이 있으신가요?",https://www.hidoc.co.kr/healthqna/part/view/C0000511741
항문 간지러움,2020.05.06,"17여자인데요
제가 원래 옻은 안탄다고 해서 맘놓고 먹었어요... 근데 아빠가 갑자기 그냥 생으로 한번먹어보래서 조금한거 하나 먹엇었거든요 그리고 옻 무침? 먹었었는데 지금 항문이 너무 간지러워요 아 그리고 중요부위까지 간지럽고....옻 먹은지 7일 안지났는데 옻타는거 맞죠...
병원안가고 어떻게 치료하죠.... 지금 긁으면 안된다해서 녈심히 참고있어요...ㅠㅠㅠ",서민석 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 서민석입니다.
옻 드시고서 항문 가려움증을 호소하는 경우가 많습니다. 시간이 지나면 가려움증은 점점 좋아지기는 하는데, 좋아질 때까지 괴로우시니깐 가까운 병원에 가셔서 가려움증 가라앉히는 약을 드시면 좋을 것 같습니다.
병원에 안가고서는 저절로 좋아질 때까지 버티시는 방법 밖에는 없는데..많이 힘드실거에요. 그냥 병원에 가서 약 타다 드시는게 좋을 것 같아요.",https://www.hidoc.co.kr/healthqna/part/view/C0000511636
항문 간지러움,2020.05.06,"17여자인데요
제가 원래 옻은 안탄다고 해서 맘놓고 먹었어요... 근데 아빠가 갑자기 그냥 생으로 한번먹어보래서 조금한거 하나 먹엇었거든요 그리고 옻 무침? 먹었었는데 지금 항문이 너무 간지러워요 아 그리고 중요부위까지 간지럽고....옻 먹은지 7일 안지났는데 옻타는거 맞죠...
병원안가고 어떻게 치료하죠.... 지금 긁으면 안된다해서 녈심히 참고있어요...ㅠㅠㅠ",서민석 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 서민석입니다.
옻 드시고서 항문 가려움증을 호소하는 경우가 많습니다. 시간이 지나면 가려움증은 점점 좋아지기는 하는데, 좋아질 때까지 괴로우시니깐 가까운 병원에 가셔서 가려움증 가라앉히는 약을 드시면 좋을 것 같습니다.
병원에 안가고서는 저절로 좋아질 때까지 버티시는 방법 밖에는 없는데..많이 힘드실거에요. 그냥 병원에 가서 약 타다 드시는게 좋을 것 같아요.",https://www.hidoc.co.kr/healthqna/part/view/C0000511636
