title,date,question,doctor,answer,url
신경쓰면 숨쉬기가 힘들어요,2018.06.02,"신경쓰면 숨쉬기가 힘들어요
숨이 안셔져요
죽고싶을만큼요
어떻게 해야하나요
하품할때도 숨이안셔져서 힘들어요",최상헌 [전문의],"안녕하세요, 하이닥 정신건강의학과 상담의 최상헌 입니다.
숨쉬기가 힘들다면 폐 등의 호흡기 증상일 가능성도 있지만, 신경이 쓰이는 상황에서 숨쉬기가 곤란하다고 느껴지신다면 불안증상일 가능성이 있습니다.
정신건강의학과 방문하셔서 직접 면담을 해보시기를 권해드립니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000396852
제가 요즘 너무 컨디션이 안좋아요,2018.06.14,"제가 요즘 너무 컨디션이 안좋아요.......
계속 기침하고 밤에도 잘
못자고...그래서 병원에
가봤더니 멀쩡하다는 거예요.
그래서 인터넷에 찾아보니
이런 경우가 종종 있다고 하는데...
혹시 알고 계시면 이게 왜 이런지
알려주세요...
증상은 아까 말했듯이 하루 종일
기침하고 밤엔 잘 못자고
또 콧물도 계속 나서 너무 피곤해요.",손원진 [한의사],"안녕하세요, 하이닥 한방과 상담의 손원진 입니다.

아마도 병원 이야기는 염증은 없다 정도 일거에요.. 기관지염증, 폐렴.. 이런것 .. 세균 감염은 없다..

몸이 피로하고 컨디션이 좋지 않으면 면역력 저항력이 떨어지게 되죠..
그러면.. 일상적인 먼지에도 기관지기 민감하게 반응하며 기침을 하고, 콧물도 나게 되요..
이러한 것을 알러지성 비염, 혹은 알러지성 기침.. 이렇게 부르기도 하는데..

민감해져서 오는 기침이란 의미이죠..

이런 단계에서는,, 피로감을 개선하고, 알러지 경향을 줄여주는 한의학적 치료가
많은 두움이 되는 단계이기도 합니다.

참고하세요..
더욱 건강하세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000401553
세수하다 3일 연속 코피를 흘립니다,2018.06.03,매일 늦은 새벽1시까지 공부를 하고 수면 취하기 전에 세수하다 3일 연속 코피를 흘립니다 담배 반 갑 피고있구여 혈압이 높아도 코피 흘릴수있다는데 걱정되서 질문 올립니다,전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

3일 연속 반복되는 코피가 걱정되어 질문하신 것 같습니다.

코피가 나는 가장 큰 원인은 코 점막이 건조해지면서 충혈이 되고, 노출된 작은 혈관이 터지는 것입니다.
또한, 코의 염증이나 알레르기 등에 의해 코점막이 약해져 있는 경우에도 자주 발생할 수 있습니다.

이러한 상태에서는 코를 세게 풀거나 손을 대면서, 물리적 자극이 가해지면서 출혈이 발생하기 쉬운 것이지요.

코피가 나는 경우의 응급처치 방법으로는 솜을 조금 크게 깊숙하게 넣고,
콧구멍의 말랑한 부분을 양쪽에서 가운데 칸막이 뼈를 향해 5분정도 누르고 있으면 지혈이 될 수 있으며,
이렇게 한 후에도 지혈이 되지 않으면 가까운 병원을 방문하여야 합니다.

답변이 좀 도움이 되었는지요?
감사합니다.

( 이와 같은 답변은 참고사항이며, 법적인 책임이 동반되는 용도로 사용될 수 없습니다.
또한 정확한 검진과 판단은 이비인후과 진찰을 받고 전문의와 상의하여야 합니다. )",https://www.hidoc.co.kr/healthqna/part/view/C0000397068
폐색전증으로 와파린 복용했는데 복용 중단한지 3주 됩니다,2018.06.14,"다리 철심 수술로 인해 폐색전증이 동반되어 고생하다가 와파린 3개월 반 복용후 지금은 완치 판정 받고 더이상 병원 방문 예정도 없고 와파린 복용 중단한지 3주 됩니다. 그동안 많은것들이 제한 되었는데 술과 담배도 와파린 복용중일때는 안했고 안먹었습니다 와파린 복용 중간한지 3주 지난 현재는 담배도 태우고 술도 먹는중입니다.

1. 폐색전증 완치 판정후 와파린 복용 중단했는데 술은 이제 직접적인 연관이 없나요?

2. 폐색전증 완치 판정후 와파린 복용 중단했는데 담배도 직접적인 연관은 없나요?

담당 의사선생님이 제대로 알려주시지 않아 더이상 병원에 내원 할 일도 없어 답답할 따름입니다.",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.
현재는 와파린을 복용안하고 계시는군요.
술, 담배는 안하시는 것이 좋지만 참을 수 없으시다면 적당량 드신다면 크게 영향을 주지 않습니다.
단, 폐색전증으로 와파린을 드셨다면 장기간, 경우에 따라서는 평생 복용할 수 있는데 끊어도 된다고 하셨나요?
이에 대해 필요시 주치의와 상의하시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401461
요가를하다보니 심장통증같이오더라구요,2018.06.13,"키165에74키로입니다
다름이아니라 요가를하다보니
심장통증같이오더라구요
살쪄서그런건가요?",송봉근 [전문의],"안녕하세요, 하이닥 삼장 내과 상담의 송봉근 입니다.
흉통의 원인은 다양합니다. 증상이 지속되는 경우 가까운 심장 전문 의원 방문하여 상담해 보시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401031
12일 네시경부터 숨쉬기가 힘들고 가슴이 갑갑했습니다.,2018.06.14,12일 네시경부터 숨쉬기가 힘들고 가슴이 갑갑했습니다. 선거날 하루 집에서 쉬고 출근 했는데 아직 가슴이 갑갑하고 두근두근하며 숨 쉬기가 힘듭니다. 맥박 폰으로 체크해 보니 113나오는 데요 어디 병원을 가야 할까요?,황규엽 [전문의],"안녕하세요, 하이닥 내과 상담의 황규엽 입니다.

내시경후에 간혹 긴장한 상태로 검사받은 후에 목이나 가슴이 답답하거나 이물감을 호소하는 경우가 간혹있습니다,
대부분은 시간이 지나면서 호전이 되지만 일상 생활이 불편할 정도이면 검사를 받은 병원을 방문하여
담당선생님의 진찰과 상담을 받아보시는 것이 좋습니다.
현재 맥박은 다소 빈맥의 상태입니다
답변이 도움되시길 바랍니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000401275
갑자기 숨이차고 식은땀이 흐르면서 몸에 힘이빠지는 일이 생기네요,2018.06.13,언제부터인지모르겠는데일하다가갑자기숨이차고식은땀이흐르면서몸에힘이빠지는일이생기네요오늘까지서너번정도 큰이상이있는건아닌지궁금합니다,박재만 [전문의],"안녕하세요, 하이닥 내과 상담의 박재만 입니다.

일단 증상만 가지고는 폐나 심장쪽 문제가 있는 건지, 아님 다른 이상이 있는 건지는 정확히 알기 어렵습니다.
현재 복용하고 있는 약의 유무 라던가, 다른 스트레스를 받을 수 있는 환경에 있는지도 중요하고요..
먼저 가까운 병원에 내원하여 진료를 받아 보시는 것이 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401156
산소포화도가 평소상태에서 85%로 나옵니다,2018.06.13,"산소포화도가 평소상태에서 85%로 나오는데
이런 상태는 어떤 상태를 나타내는 수치인지요
키 174.5, 몸무게 72.2kg ,나이 55세 입니다
특히 요즘 힘 이 없고 머리도 멍하니 아프고 그렇습니다",황규엽 [전문의],"안녕하세요, 하이닥 내과 상담의 황규엽 입니다.
말초 혈관에 순환장애가 있거나 심질환, 만성 패쇄성 폐질환이 있는경우, 그리고 빈혈상태에서 발생할수 있습니다.
만약 증상이 없는 경우에는 잘못 측정되었거나 손톱에 메니큐어를 바른 경우도 있습니다,
만약 전자의 경우라면 적절한 진단과 치료가 필요하므로 병원을 반드시 방문 하셔야 합니다

도움이 되시길 바랍니다
감사합니다,",https://www.hidoc.co.kr/healthqna/part/view/C0000400962
갑자기 숨이차고 식은땀이 흐르면서 몸에 힘이빠지는 일이 생기네요,2018.06.13,언제부터인지모르겠는데일하다가갑자기숨이차고식은땀이흐르면서몸에힘이빠지는일이생기네요오늘까지서너번정도 큰이상이있는건아닌지궁금합니다,박재만 [전문의],"안녕하세요, 하이닥 내과 상담의 박재만 입니다.

일단 증상만 가지고는 폐나 심장쪽 문제가 있는 건지, 아님 다른 이상이 있는 건지는 정확히 알기 어렵습니다.
현재 복용하고 있는 약의 유무 라던가, 다른 스트레스를 받을 수 있는 환경에 있는지도 중요하고요..
먼저 가까운 병원에 내원하여 진료를 받아 보시는 것이 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401156
폐색전증으로 와파린 복용했었는데 복용 중단한지 3주 됩니다,2018.06.14,"다리 철심 수술로 인해 폐색전증이 동반되어 고생하다가 와파린 3개월 반 복용후 지금은 완치 판정 받고 더이상 병원 방문 예정도 없고 와파린 복용 중단한지 3주 됩니다. 그동안 많은것들이 제한 되었는데 술과 담배도 와파린 복용중일때는 안했고 안먹었습니다 와파린 복용 중간한지 3주 지난 현재는 담배도 태우고 술도 먹는중입니다.

1. 폐색전증 완치 판정후 와파린 복용 중단했는데 술은 이제 직접적인 연관이 없나요?

2. 폐색전증 완치 판정후 와파린 복용 중단했는데 담배도 직접적인 연관은 없나요?

담당 의사선생님이 제대로 알려주시지 않아 더이상 병원에 내원 할 일도 없어 답답할 따름입니다.",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.
현재는 와파린을 복용안하고 계시는군요.
술, 담배는 안하시는 것이 좋지만 참을 수 없으시다면 적당량 드신다면 크게 영향을 주지 않습니다.
단, 폐색전증으로 와파린을 드셨다면 장기간, 경우에 따라서는 평생 복용할 수 있는데 끊어도 된다고 하셨나요?
이에 대해 필요시 주치의와 상의하시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401244
혹시 폐암이 아닐까 하여 질문드립니다.,2018.06.13,"안녕하십니까.
현재 해외에서 거주중인 26살 청년입니다.
흡연한지는 6년 정도 되었고, 하루 반갑 조금 넘게 흡연을 합니다.
가끔 아침에 일어나면 목에 가래같은게 끼는데, 뱉고 보면 조금만 고체 가래가 나옵니다.
그리고 가끔 숨쉬는게 답답할 때도 있고, 가슴을 안에서 쿡쿡 찌르는 느낌이 들때도 있습니다...
아주 가끔이긴 하지만 가래를 뱉을때 피가 조금 섞여 나오기도 합니다.
원래 비염과 코에 물혹이 있긴한데, 코를 풀때도 가끔 피가 섞여 나오기도 하구요..
그런데 또 기침은 자주하는 편은 아닙니다.

참고로 1년 전, 결핵검사를 받느라 흉부 엑스레이를 찍었었는데, 그때는 별다른 이상은 보이지 않았습니다.
그런데 또 흉부 엑스레이로 폐암을 찾아내기란 어렵다고 하더라구요..

인터넷에서 찾아보니 대표적인 폐암 증상들이라고해서 너무 걱정이 되서 질문드립니다.
검사를 하루라도 빨리 받고싶은데, 해외에 거주 중이다 보니, 보험도 가입이 안되어있고, 한국으로 돌아가려면 4달 정도 남은 상태입니다. 또 말도 제대로 통하지 않다보니 검사를 받으러 가기도 너무 어렵습니다..

저와 같은 증상이 있는 경우 폐암일 가능성이 높은건가요..??",정규화 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 정규화 입니다. 아마도
비염 물혹 부비동염 기관지염이 동반 된것으로 생각됩니다 우선 담배는 끊으시고 식염수로 코세척을 매일 해보시는게 도움이 됩니다 상기증상으로 폐암은 아닐것으로 추정합니다만 증상의 악화시에는 정밀검사(저선량 CT )가 필요 할것으로 생각됩니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000401083
의뢰드립니다,2018.06.13,"안녕하세요 선생님~ 다름이 아니라 의뢰드리고자 하는 부분이 있어서 기재드리고자 합니다
- 18.06.12(화)일에 제가 그 전 주 목요일에 천식발작 온 거 때문에 1차병원에 내원을 했습니다 약은 상기 기재되어진 심비코트 흡입제 쓰고 있구요 그런데 흡입제가요 제 신체가 민감한 편이라서 그런지 듣다가 안듣다가 할 때가 있어요 이 약안에 성분때문에 심장빠르게 할 수 있다고는 하셨는데요, 110-120정도 뛰는거 같아요 약쓰고 나서 그렇구요 맥박이 하루종일 빠른건 아닌데 한 3-4시간 정도 그러는거 같아요 그래서 작년에 한 번 선생님께서 심장자극가는게 불편하시면 약을 한단계 낮춰주신다고 하셔서요 알베스코 흡입제 160 썼었는데요 그 약은 심장엔 자극은 안갔는데 약효가 오래 못가더라구요 그리고 빈맥때문에 심전도도 올해 했었는데 이상소견 없었어요 부정맥소견도 없었구요 그래서 다시 심비코트 주셔서 쓰고 있는데요, 제 신체가 약물에 좀 민감한편이라서 그런지 약쓰고나서 두근거리네요ㅜㅜ 조절이 안되는건지 숨도 좀 차다가 그래요 지금 상태에서 약을 끊기도 애매하고 끊어도 문제라고 하셔서 우선 7월달에 약 다 떨어지실쯤 재내원 하시라고는 하셨거든요 의뢰서 주신다구.. 근데 이 심비코트가 대학병원에서도 처방되는 약이라는데 왜 약이 듣다 안듣다 그럴까요?ㅜㅜ 선생님께서는 이 약이 안듣는 환자는 거의 없다고 하시더라구요..ㅜㅜ 천식약 중에서도 제일 널리 알려진 약물이라고 하시고 부작용도 적은약물이라는데 왜 저는 이 약이 듣다 안듣다 하는지 궁금하구요, 제가 녹내장 있어서 스테로이드를 써도 안압측정해야되는 상태라서 쓰지를 못하겠다고 하시더라구요..ㅜㅜ 보통 저같은 환자케이스는 조절이 불충분하면 스테로이드를 같이 추가해서 쓰는게 다반사라는데 녹내장있어서 처방을 못주시네요..ㅜㅜ
그래서 심박수 낮추는 콩코르정2.5mg 0.5dose 주셨는데요 원래 심장약이 혈압을 떨어뜨린다곤 하시는데 힘이 빠지더라구요ㅜㅜ 약들어나고나서 1시간 정도 그러다가 괜찮아져요 제가 직장인이라서 대학병원은 주말진료를 봐야되는 상황인데요, 알레르기 내과를 가야되는지 호흡기 내과를 가야되는지 모르겠어서요~ 기관지천식은 호흡기 쪽인가요 알러지 쪽인가요? 폐기능 검사하기 엄청 힘들었는데 대학병원가면 여러가지 검사할거라고 하시더라구요..폐기능 검사 엄청 지옥이던데요... 숨차서 너무 힘들었어요...ㅜㅜ 천식진단은 1차병원에서 받긴했는데 어떤천식인지 불명확해서 검사받아보시라고 권유해주신거 같아요... 지금쓰는 약이랑 복용중인 약이랑 처방전 이런거 다 가져가서 보여드려야 되나요..
선생님께서는 대학병원 가서 검사받고서 천식약은 1차병원에서 처방받아도 된다고 하시는데요 그렇게 해도 무방한가요..? 연대세브란스 녹내장때문에 6갤마다 정기검진 다니구 있어서요ㅜㅜ 나이도 젊은데 유전때문에 천식이 있는거 같아요.. 운동하면 천식증상 개선에 도움된다고 하시는데 저는 여름에ㅜ 걸으면 증상이 거꾸로 악화되더라구요 숨차고..ㅜㅜ어떻게 해야 천식이 좀 나을까요? 팁을 주세요 선생님~",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

많이 힘드시겠습니다.
일단 천식 조절 잘안되면서 천식약을 쓰려하니 여러가지 다른 병때문에 약을 못쓰고 있어 천식은 천식때로 치료가 안되고
있는 상태인것 같습니다.
천식의 경우에는 흡입기를 제대로 사용하는것이 필요한데.. 현재 상황에서 1차 의료기관과 외래만으로는 약물 조절이 힘들것 같습니다.
제생각에는 입원하셔서 약물 조절을 본인에게 맞는 정도의 용량으로 맞춰서 먼저 한후 퇴원하셔서 외래로 약을 받아드시는게 나을것 같습니다.약자체를 사용하기가 어려운 부분이기때문에 외래에서 왔다 갔다 하면서 보긴어려울것 같습니다.
찬공기는 별로 좋지 않으니 낮에 운동을 조금 하는게 좋겠고 요즘 미세먼지 때문에 마스크를 꼭 착용하고 다니시는게 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401087
저는 산을 못올라갑니다. 숨이 너무 찹니다.,2018.06.10,"저는 산을 못올라갑니다. 숨이 너무 찹니다.
뱃살을 빼고싶은데요, 잘안됩니다.",김수지 [운동전문가],"안녕하세요, 하이닥 운동상담사 김수지 입니다.

숨이 너무 차다는 것은, 폐활량의 저하를 의미하고
뱃살이 많이 있는 상태에서는,
내장지방의 영향으로도 폐활량 저하를 의심해볼 수 있습니다.

하지만 뱃살을 빼고, 내장지방을 줄이고
폐활량을 늘리기 위해서는
반드시 유산소성 운동과 적절한 근력운동이 병행되어야 합니다.

산을 오르시는 방법이 어려우시면
걷기 부터 차근차근 시작해보시고
한 층 정도의 계단을 오르내려보시거나
집에서 쉽게 할 수 있는 체중만 이용한 바디웨이트 운동을
추천드리겠습니다~",https://www.hidoc.co.kr/healthqna/part/view/C0000399789
폐색전증으로 인한 와파린 복용 후 약 끊은지 3주 되었습니다,2018.06.13,"와파린 복용 3개월 반 정도 복용하고 이제 완치되어 병원 그만다닌지 3주됩니다 따라서 약 끊은지도 3주 되구요 그래서 와파린 복용기간동안은 음주 , 담배 절대 안했는데 원래 평소에 즐겨 한지라 이제는 음주랑 담배 다시 하려고 하는데 상관 없나요? 이제 완치되었답니다 발생원인은 다리 수술후 합병증입니다",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.
현재는 와파린을 복용안하고 계시는군요.
술, 담배는 안하시는 것이 좋지만 참을 수 없으시다면 적당량 드신다면 크게 영향을 주지 않습니다.
단, 폐색전증으로 와파린을 드셨다면 장기간, 경우에 따라서는 평생 복용할 수 있는데 끊어도 된다고 하셨나요?
이에 대해 필요시 주치의와 상의하시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401058
폐색전증으로 인한 와파린 복용 후 음주와 담배 문의합니다,2018.06.13,"와파린 복용 3개월 반 정도 복용하고 이제 완치되어 병원 그만다닌지 3주됩니다 따라서 약 끊은지도 3개월 되구요 그래서 와파린 복용기간동안은 음주 , 담배 절대 안했는데 원래 평소에 즐겨 한지라 이제는 음주랑 담배 다시 하려고 하는데 상관 없나요? 이제 완치되었답니다",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.
현재는 와파린을 복용안하고 계시는군요.
술, 담배는 안하시는 것이 좋지만 참을 수 없으시다면 적당량 드신다면 크게 영향을 주지 않습니다.
단, 폐색전증으로 와파린을 드셨다면 장기간, 경우에 따라서는 평생 복용할 수 있는데 끊어도 된다고 하셨나요?
이에 대해 필요시 주치의와 상의하시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401057
와파린을 복용했었는데 복용 중단 후 음주 가능한가요?,2018.06.13,"폐색전증 발생원인은 다리 수술후 합병증으로 온것이었습니다. 다름이아니라 와파린 복용할때는 출혈 위험으로 뇌출혈을 예로들어 알고있었는데 와파린 복용 중단도 했으니 술은 직접적인 연관은 이제 없을까요?
담당 의사선생님이 제대로 알려주시지 않아서 더이상 병원에도 안가도 되는상황이라 도움 받을곳이 이곳뿐이네요",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.
현재는 와파린을 복용안하고 계시는군요.
술은 적당량 드신다면 크게 영향을 주지 않습니다.
단, 폐색전증으로 와파린을 드셨다면 장기간, 경우에 따라서는 평생 복용할 수 있는데 끊어도 된다고 하셨나요?
이에 대해 필요시 주치의와 상의하시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401053
와파린을 복용했었는데 복용 중단 후 음주 가능한가요?,2018.06.13,"폐색전증 발생원인은 다리 수술후 합병증으로 온것이었습니다. 다름이아니라 와파린 복용할때는 출혈 위험으로 뇌출혈을 예로들어 알고있었는데 와파린 복용 중단도 했으니 술은 직접적인 연관은 이제 없을까요?
담당 의사선생님이 제대로 알려주시지 않아서 더이상 병원에 안와도 되는상황이라 도움 받을곳이 이곳뿐이네요",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.
현재는 와파린을 복용안하고 계시는군요.
술은 적당량 드신다면 크게 영향을 주지 않습니다.
단, 폐색전증으로 와파린을 드셨다면 장기간, 경우에 따라서는 평생 복용할 수 있는데 끊어도 된다고 하셨나요?
이에 대해 필요시 주치의와 상의하시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000401054
잔기침이 낫질 않습니다.,2018.06.12,"잔기침이 낫질 않습니다.
다른 이상은 전혀 없고 잔기침만 나는데요.
계속 하다보니 두통도 오는 것 같고 가슴도 아픈 것 같어요.
병원에 간다면 어느 과를 가야 하나요?",황규엽 [전문의],"안녕하세요, 하이닥 내과 상담의 황규엽 입니다.

감기후에 만성적인 마른기침이 지속되는경우가 있습니다.
기도 과민서에 기인한 탓인데요, 때에 따라서는 수개월간 지속되기도 합니다.
가까운 내과병원에서 꾸준히 치료 하면 좋아집니다.
그외에 위산 역류나 후비루( 콧물이 목 뒤로 넘아가는 경우)에 의해서 생기기도합니다.

답변이 도움 되시길 바랍니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000400749
폐색전증으로 와파린 복용했었습니다,2018.06.13,"안녕하세요 어린나이에 폐색전증으로 고생하다 와파린 3개월 반정도 복용하고 다행히 완치되어 와파린도 이제 중단한지 3주 됩니다. 와파린 복용할땐 제한되는거 부터 당연히 술담배는 금지로 했는데 와파린 복용 멈추고 완치 판정받고 술 담배 하는 상태입니다. 이제는 와파린을 더이상 복용을 하지 않으니 술, 담배와는 이제 상관 없는건가요? 약성분 와파린 자체가 2주 뒤에 나타나는 걸로 알고있어서 2주정도 지나고부터 술담배 시작했습니다",서종필 [전문의],"안녕하세요, 하이닥 내과 상담의 서종필 입니다.
폐색전증은 대부분 심부 정맥 혈전이 발생하여 폐동맥을 막아 생기는 질환입니다. 따라서 위험인자를 피하시는 것이 중요합니다.
본인은 이미 1회 폐색전증 치료를 한 기왕력, 비만 등의 위험인자가 있고 그 외에 흡연을 병행하신다면 다시 폐색전증이 발생할 우려가 있습니다.
물론 이전 폐색전증이 어떤 원인인지도 중요하며 치료하시는 선생님께도 다시 확인해 보세요
체중감량, 금연은 앞으로 삶을 살아가는데에도 상당히 중요해 보입니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000400960
2주 전 감기를 앓고 목이 간질거리다가 확 나오는 기침을 오래 겪었거든요,2018.06.06,2주 전 감기를 앓고 목이 간질거리다가 확 나오는 기침을 오래 겪었거든요 감기가 다 나았는데도 재채기를 하면 가슴뿐만 아니라 등도 아파요... 앞부터 뒤까지 통증이 화아아 하고 전해지는 느낌...? 폐가 등까지 이어져서 그런 거일 수도 있는데 독감을 앓고 나서도 이런 증상이 없었거든요... 문제 있나요?,김진용 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 김진용 입니다.
일단 기침을 하게 되면 폐를 둘러싼 호흡근육을 많이 사용하게 되어 호흡근육 쪽의
통증이 많이 올 수 있습니다.
그렇지만 기침과 상관없는 앞부터 뒤까지 이어지는 통증 같은 경우는
심장질환과 연관이 있을 수 있으니, 심전도 검사도 같이 하는 것을 추천드립니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000398359
항상 피곤하고 마른기침은 밤마다해요,2018.06.09,고1여학생입니다 예전부터 심장이 욱씬하고 숨이 잘 안쉬어지고 마른기침을 하기도 햇는데 요즘들어서는 항상 피곤하고 마른기침은 밤마다해요 마른기침은 너무심하다고생각되어서 가까운 작은병원에가서 처방을 받아서 좀 나아지고 밤마다 마른기침을 해요 그리고 심장통증이랑 숨이잘안쉬어지는거는 저희아빠가 올해초에 돈에대해 사고를 치셔서 그이후로부터 이러더니 몇주전부터 마른기침까지 같이 하게 된거같아요 이게 하루종일 이러는게 아니고 하루에 한 5~6번? 정도하는거같아요 왜 그러는걸까요 ㅜ,박재만 [전문의],"안녕하세요, 하이닥 내과 상담의 박재만 입니다.

문의하신분 증상을 보면 흉통, 가슴불편감등은 심리적 원인에 의한 것으로 생각 되어집니다.
이러한 경우, 심리적으로 안정을 취하고, 스트레스에서 벗어나 운동을 병행해주면 호전되는 경향을 보입니다.
그러나 결핵 및 천식등의 다른 질환 가능성도 있이므로 마른기침이 3주이상 지속되면서 피곤함 및 체중감소등이 동반된다면 근처 병원에 가서 진료 및 흉부 x-ray, 객담도말검사등을 한번 받아보는 것이 좋을 거 같습니다.
또한 흉통에 대해서도 정확히 통증양상 및 유발인자, 통증지속시간등에 대해 자세히 진료를 받아 보시는 것이 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000399634
"몇년째 저를 괴롭혀온 가슴의 통증, 어떤시각이나 방법으로 접근해야 정확한 원인을 알 수 있을까요?",2018.06.09,"안녕하세요. 30대 초반 남자입니다. 고등학생때 위궤양을 앓았다가 약 5개월정도 약을 먹고 완치한적 이 있습니다.
이십대 초반 학교다닐때부터 한달에 서너번 씩 가슴(명치 약간 2센치 옆부분, 깊이 3cm정도위치)이 아픈 증상이 생기기 시작했습니다. 당시 흡연중이라 흡연에 의한 통증인줄 알고 담배를 줄이거나 잠시 금연을 했는데도 잘 낫지가 않고 어느순간에 아픔이 없어지고 했습니다. 별 대수롭지 않게 생각하다 4~5년동안 계속 그런 현상이 발생해서 병원(내과)에 가니 운동으로 인한 통증이라고 하더라고요..(당시 심전도 검사를 했고 부정맥은 아니라는 진단을 받음) 그말을 듣고 운동을 잠시 쉬었는데도 통증은 사라지지가 않았습니다. 그 이후로 담배는 끊었구요. 최근 들어 그 현상이 더 심해져서(아침에 일어나면 통증이 있고 물을 마시면 더 아파짐, 목구멍에서 약간의 악취가 나는듯함) 혼자 고민하다 인터넷에 여러가지 가슴 통증의 원인을 찾아보니 역류성 식도염이 원인일수도 있다는 말을 하더라구요. 직업상 배를 타기에 당직시간을 맞추려면 밥을 먹고 일부러 미리 잠을 자야하는 경우가 있는데 그런경우마다 통증과 목에서 올라오는 약간의 냄새 때문에 역류성 식도염으로 혼자 나름의 원인을 찾은줄 알았습니다.
그래서 내과를 방문하여 내시경 검사를 받았는데 의사선생님은 식도나 위에 크게 문제가 없다고(스트레스성 위염 조금) 하시네요.. 별 할수 있는게 없어 저는 위 식도가 문제라고 생각하고 요즘은 밥 먹고 좀 있다가 눕고 양배추가 위에 좋다고 해서 카베진을 먹고는 있습니다..
몇년째 저를 괴롭혀온 가슴의 통증, 어떤시각이나 방법으로 접근해야 정확한 원인을 알 수 있을까요? 만약 역류성 식도염이 원인이 맞다면 평소에 어떻게 관리를 하는게 좋을까요?",황규엽 [전문의],"안녕하세요, 하이닥 내과 상담의 황규엽 입니다.

내시경상 염증이 없는 비미란성의 위식도 역류질환의 가능성이 높습니다.
역류를 줄이려면 고지방식품과 자극적인 음식을 줄이고
취침시 높은베게를 이용해 머리를 들어주고
가능하면 왼쪽으로 누워 자고
음식은 꼭꼭 천천히 씹어먹되 너무 많은 물과 함께 먹지 말고
인스턴트식품과 탄산음료수를 피하고
취침전 3시간전에는 음식을 먹지 않으며( 밥먹고누우면 소( 반추위를 가진)된다는 이야기가 이런뜻입니다.)
식후 바로 눕거나 과격한 운동을 삼가하며
금주및 커피를 마시지 않으며 금연을 실천하고
복부비만과 과체중을 개선하고 허리띠를 너무 조이지 않으며
식사량을 적당하게 조절하여야합니다
경우에 따라서는 PPI라는 약물이 도움이 되기도 합니다

답변이 도움 되셨길 바랍니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000399586
등에도 급소가 있나요??,2018.06.11,등에서 오른쪽아래쪽을 장난치다가 맞은적이 있는데 순간적으로 숨을 못쉬겟고 통증이 앞쪽까지 감싸오는 느낌을 받았는데 등에도 급소가 있나요??,최종환 [의사],"안녕하세요, 하이닥 마취통증의학과 상담의 최종환 입니다.

당연히 있지요!

순간적으로 숨을 못쉬고 통증이 앞쪽까지 오는 느낌은
가슴쪽에 있은 근육이나 인대,신경의 순간경직으로인한
통증이지 않을까 생각됩니다

감사합니다!",https://www.hidoc.co.kr/healthqna/part/view/C0000400455
