title,date,question,doctor,answer,url
만약 파상풍이 의심되는상황이였다면,2018.10.20,"오멘정 말고
씨제이후라시닐같은 먹는약 메티로니다졸 계가 처방 되야되나요?",한재병 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 한재병 입니다.

말씀하신 약들은 모두 항생제입니다.
파상풍과 관련이 없습니다.
어떤 상황인지 몰라, 자세한 답변은 더이상 힘들듯싶네요.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000438594
에이즈는 치료안하면 그래도 10년은 건강한건가요,2018.10.19,"증상이 없으면 병원을 갈일이 없을건데ᆢ

무증상잠복기가 10 년이면 그동안 건강한건가요

또 어떤사람은 보건소 가이드가

2년은 있어야 정확한 결과가 나온다는데ᆢ

맞는건가요?

산부인과에서 검사하려다

보건소든어디든 오히려 걸릴것 같아서

안했고ᆢ‥ㅠㅠ

포비아들안테 옮아서 한번 검사로는 못믿을것

같아요ᆢㅠㅠ",한재병 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 한재병 입니다.

의심되는 행위가 언제쯤 있었느냐에 따라 다릅니다만, 대개 5주 정도 지나면 검사 결과 믿으시면 됩니다.
많이 걱정이 된다면, 동시에 2곳 이상에서 검사를 한번 진행하시거나, 일정한 각격을 두고 검사를 진해해보시기를 권유합니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000438535
폐ct결과입니다-활동성이 모호한 결핵,2018.10.18,"얼마전 아버지가 검진으로 폐ct를 촬영하시고
결과를 받았는데

활동성이 모호한 결핵 이라고 적혀있었습니다.
그럼 결핵치료를 해야하나요? 일반 내과에 가서 진료를 보시면 될까요?",박상기 [전문의],"안녕하세요, 하이닥 내과 상담의 박상기 입니다.

활동성이 미확정인 경우 제일 먼저 하실것은 통상적인 흉부사진(단순 흉부사진)을 과거부터 시리즈로 놓고 비교를 해 보시는것이 가장 먼저 할 일입니다. 이 방법은 사진들을 가지고 일반 내과를 내원해서도 의견을 들을 수 있습니다.

단순 흉부사진에서 과거와 현재의 변화가 크게 없다면 비활동 가능성이 높으니 관찰하셔도 되지만 단순 흉부 사진에서 병변 위치가 보이지 않는다면 비교의 의미는 없겠습니다.

이럴 경우에는 현재 주관적인 호흡기 증상이 없다면 시간차를 두고 흉부 사진을 찍어 볼 수도 있지만 대학 병원을 가면 활동성 여부를 보기 위한 추가적인 기관지 내시경, 객담내 결핵균 증폭 검사, 인터페론 자극 검사 등등을 할 수 있으니 진료를 받아 보시기 바랍니다. 이 방법은 일반 내과에서 정확히 해결하기에는 제약이 있습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000438417
에이즈 4세대항원항체검사 4주 신빙성있나요??,2018.10.03,"제가 에이즈 4세대 항원한체검사를 4주(28일) 때 받았습니다. 음성이 나왔구요

1. 4세대 항원항체검사 4주 음성이면 99%라고 안심하라던데 안심해도 되나요?

2. 만약 초기증상 발생당일날 항원항체 검사를 받았으면 초기증상이 항체가 생기기 시작할때 나타나는거여서 항원에서 걸렸겠죠 선생님??",이환희 [전문의],"안녕하세요, 하이닥 상담의 이환희 입니다.

HIV 감염 후 HIV에 대한 항체는 대게 감염 후 3-6주 이내에 나타나기 시작해서 12주 내에 거의 형성됩니다.
창기간이라는게 있는데 그것은 HIV 감염 후부터 HIV 감염의 증거가 나타날 때까지 기간으로 정의됩니다.
이 시기는 전염력이 높지만 진단이 잘 되지 않는 보건학적으로 매우 취약한 시기인데 창기간은 검사 방법에 따라 다르며 기술의 발달로 창기간은 점점 줄어들고 있습니다.
초창기 항체 검사로는 창기간이 약 2개월로 길었지만, 3세대 항체 검사는 22일, P24 항원 검사는 16일, 핵산 검사로는 10-14일까지 줄어들게 되어서 질문자분이 받은 4세대로 음성이 나왔으면 항체가 형성되었을 시기인 16일이 지났기 때문에 검사의 신뢰도가 높은편이라고 생각하셔도 됩니다.

따라서, 검사라는건 언제나 100%가 아니지만 일단은 안심하셔도됩니다.
환자분께서 정 불안하시면 타 의료기관에서 재검을 하는것으로 더 확실해질수 있지만 그 필요성은 낮다고 말씀드릴수있습니다.
그리고 초기증상이라는게 어떤 증상을 말씀하지는지는 모르겠으나 흔히들 알고있는 발열, 두통, 인후통, 근육통등은 3주에서 6주 이내에 많이 나타나는데 이경우 다른 질환에의해 발생한 증상을 본인이 착각할 수 있기떄문에 크게 신뢰할만하지는 않습니다.
감염가능성이 발생한 후 28일에 검사하신걸로 가정한다면 검사에서 걸렸을겁니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000436386
폐ct결과입니다-활동성이 모호한 결핵,2018.10.18,"얼마전 아버지가 검진으로 폐ct를 촬영하시고
결과를 받았는데

활동성이 모호한 결핵 이라고 적혀있었습니다.
그럼 결핵치료를 해야하나요? 일반 내과에 가서 진료를 보시면 될까요?",박상기 [전문의],"안녕하세요, 하이닥 내과 상담의 박상기 입니다.

활동성이 미확정인 경우 제일 먼저 하실것은 통상적인 흉부사진(단순 흉부사진)을 과거부터 시리즈로 놓고 비교를 해 보시는것이 가장 먼저 할 일입니다. 이 방법은 사진들을 가지고 일반 내과를 내원해서도 의견을 들을 수 있습니다.

단순 흉부사진에서 과거와 현재의 변화가 크게 없다면 비활동 가능성이 높으니 관찰하셔도 되지만 단순 흉부 사진에서 병변 위치가 보이지 않는다면 비교의 의미는 없겠습니다.

이럴 경우에는 현재 주관적인 호흡기 증상이 없다면 시간차를 두고 흉부 사진을 찍어 볼 수도 있지만 대학 병원을 가면 활동성 여부를 보기 위한 추가적인 기관지 내시경, 객담내 결핵균 증폭 검사, 인터페론 자극 검사 등등을 할 수 있으니 진료를 받아 보시기 바랍니다. 이 방법은 일반 내과에서 정확히 해결하기에는 제약이 있습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000438417
혹시몰라서 병원에 다녀와서,2018.10.16,"파상풍 균이 클로스트리듐 테타니 로 알고있는데요
제가 오늘 균이있을까봐 혹시몰라서 오멘정 625mg을 처방받았는데요
사진첨부한 이약을 보면 클로스트리듐 테타니라고 나와있지않고 클로스트리듐 이라고만 나와있는데
테타니도 여기에 속하는건가요?
즉 균이 있다면 제거가돨까요?

두번째
그리고 메트로니다졸=씨제이 후라시닐정은 혐기성균으로만 나와있고 인터넷 지식백과 유효균중에 클로스트리듐 테타니는 표기가안되있던데 약은 효과없고 주사제만 클로스트리듐 태타니가 유효균에 속하는건지요",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

어떤 항생제가 이러이러한 균에 효과가 있다고 나와있지만 그것만으로 치료하는건 아닙니다.
환자의 균이 뭐가 나오는지 그균의 내성이 있는지 등 여러가지를 고려해서 처방합니다. 입원환자나 패혈증 환자에선 여러가지 고려해서 처방을 하지요
물론 대부분 균이 나오기전에 항생제를 쓰기 때문에 경험적 항생제를 쓰구요..
처방받은 선생님과 구체적으로 상의하시는게 좋겠구요.
아마 제생각은 파상풍 균을 없애기 위해 그 항생제를 처방한것은 아니라고 생각됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000438082
혹시몰라서 병원에 다녀와서,2018.10.16,"파상풍 균이 클로스트리듐 테타니 로 알고있는데요
제가 오늘 균이있을까봐 혹시몰라서 오멘정 625mg을 처방받았는데요
사진첨부한 이약을 보면 클로스트리듐 테타니라고 나와있지않고 클로스트리듐 이라고만 나와있는데
테타니도 여기에 속하는건가요?
즉 균이 있다면 제거가돨까요?

두번째
그리고 메트로니다졸=씨제이 후라시닐정은 혐기성균으로만 나와있고 인터넷 지식백과 유효균중에 클로스트리듐 테타니는 표기가안되있던데 약은 효과없고 주사제만 클로스트리듐 태타니가 유효균에 속하는건지요",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

어떤 항생제가 이러이러한 균에 효과가 있다고 나와있지만 그것만으로 치료하는건 아닙니다.
환자의 균이 뭐가 나오는지 그균의 내성이 있는지 등 여러가지를 고려해서 처방합니다. 입원환자나 패혈증 환자에선 여러가지 고려해서 처방을 하지요
물론 대부분 균이 나오기전에 항생제를 쓰기 때문에 경험적 항생제를 쓰구요..
처방받은 선생님과 구체적으로 상의하시는게 좋겠구요.
아마 제생각은 파상풍 균을 없애기 위해 그 항생제를 처방한것은 아니라고 생각됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000438082
클로스트리듐 테타니,2018.10.16,"파상풍 균이라고 들었는데
종근당아목시실린캡슐500mg 이약을 복용했는데 유효균종에 파상풍균이 없네요?? 페니실린 주사에는 클로스트리듐 테타니 균이있던데 이주사는 안맞고 리보스타마이신 이라는 주사도 맞았는데
..
아 종근당아목시실린캡슐 약이랑 리보스타 마이신 주사가
클로스트리듐 테타니 파상풍 균종에 효과가있나요?

찾아보니 아모크라듀오정500mg 이런 약에는 클로스트리듐이라는 균종에 효과가있다고 나와있는데 왜 이런약을 처방안해주는지 두곳에서나
무지한 우리나라 의료진들의 문제인건가요?",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

본인이 파상풍균이 있다하던가요?
만약 파상풍 이 걸렸다하면 이런 질문을 남기지 못하고 계실겁니다.
보통 파상풍이 걸리고 진단이된다면 독소가 중추신경계 침범되어 신경증상이 나타난 상태에서 진단되는게 보통이구요.
아마 파상풍균을 치료한다는 목적보다는 2차 세균감염을 예방하기 위해 항생제 주사를 맞으셨을 껍니다.
현재 파상풍에 걸린게 아니라 파상풍예방을 위한 조치를 한것으로 생각되며 보통 상처가 발생한 경우에는 파상풍 독소 주사와 예방접종을 해서 예방조치 한뒤 2차 감염 예방위해 항생제를 처방합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437983
파상풍,2018.10.15,"다치고 나서 a병원에는 파상풍 티디만 있어서 티디 백신 먼저맞고 한시간뒤에 b병원에서 하이퍼테트를 맞아야될상황인데 몸에 아무 이상없나요?
티디 먼저맞고 대략 한두시간뒤에 하이퍼테트를 맞아도 이상이 없는지 궁금합니다
보통 하이퍼태트 먼저맞고 티디바로 맞는걸로 알고있어서요",김인성 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 김인성 입니다.

큰 상관이 없을듯 합니다.
92년생이라면 Td vaccination이 어려서 모두 되어 있을 나이이며, 실제 hypertet는 불필요 합니다.
설사 dirty wound(녹이 많이 슨 못같은) 라서 위험성이 높아도 hypertet는 어려서 백신 접종이 된 나이대에서는 전혀 필요가 없습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000437815
파상풍,2018.10.15,"다치고 나서 a병원에는 파상풍 티디만 있어서 티디 백신 먼저맞고 한시간뒤에 b병원에서 하이퍼테트를 맞아야될상황인데 몸에 아무 이상없나요?
티디 먼저맞고 대략 한두시간뒤에 하이퍼테트를 맞아도 이상이 없는지 궁금합니다
보통 하이퍼태트 먼저맞고 티디바로 맞는걸로 알고있어서요",김인성 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 김인성 입니다.

큰 상관이 없을듯 합니다.
92년생이라면 Td vaccination이 어려서 모두 되어 있을 나이이며, 실제 hypertet는 불필요 합니다.
설사 dirty wound(녹이 많이 슨 못같은) 라서 위험성이 높아도 hypertet는 어려서 백신 접종이 된 나이대에서는 전혀 필요가 없습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000437815
파상풍,2018.10.15,"다치고 나서 a병원에는 파상풍 티디만 있어서 티디 백신 먼저맞고 한시간뒤에 b병원에서 하이퍼테트를 맞아야될상황인데 몸에 아무 이상없나요?
티디 먼저맞고 대략 한두시간뒤에 하이퍼테트를 맞아도 이상이 없는지 궁금합니다
보통 하이퍼태트 먼저맞고 티디바로 맞는걸로 알고있어서요",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

상관없습니다. 보통은 하**테트 먼저 맞고 티*를 맞긴 하나 순서는 크게 상관없구요 가급적이면 다치고 빠른 시일내에 맞는게 좋습니다.

답변이 도움이 되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437814
파상풍 예방 접종,2018.10.15,"지난 금요일에 에스컬레이터 바닥에 찍혀 상처가 났는데요
내일 화요일에 파상풍 포함 예방접종 맞기로 되어있는데,
그냥 그때 맞아도 될까요",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

파상풍 관련 문의주셨군요. 가능하면 빨리 맞으시는게 좋겠으나 화요일 맞으셔도 큰 문제는 없겠습니다.

답변이 도움이 되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437800
파상풍 주사,2018.10.14,"쇠에 긁혀 상처가 살짝 나서 내과에 보여줬는데 파상풍 주사 맞자고 해서 맞았는데 한 번 치료하고 마는 주사인가요, 예방 주사인가요?",한재병 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 한재병 입니다.

일반적으로 그렇게 맞으셨으면 예방주사는 아닐듯하나, 병원마다 다르기에, 해당병원에 문의하시기를 권유합니다.

답변이 도움이 되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437730
에스컬레이터 파상풍,2018.10.13,"어제 점심 쯤 에스컬레이터에서 넘어져 바닥을 손으로 짚다가 바닥의 홈에 찍혀서 살짝 상처가 났어요. 저녁 때 소독약을 바르긴했는데 파상풍이 신경쓰여서요.
작년 10월에 뭐에 긁혀 상처가 나 병원 갔더니 파상풍 주사 맞으라고 해서 맞았는데 정확히 무슨 주사인지는 몰라요",한재병 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 한재병 입니다.

사진만으로 볼 땐 딱히 걱정 안 하셔도 될듯 하지만, 사진으로 정확히 파악할 수 없는상황이라.많이 걱정되신다면, 주사를 맞으시는것을 추천드립니다.
답변이 도움이 되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437653
선샘님 제가 에이즈 걱정을 하고 있어서요ᆢ,2018.10.11,"저의 상상이 더해진것 같긴한데요ᆢ

제 생식기에 피가 나고ᆢ상처에 정액이 들어가면ᆢ

이렇게 두번관계시도 했고ᆢ

또 삽입은 제가 처음이라 아파서

30프로

정도 들어가고 처녀막 파열되서 피가 나고 그 정도

삽입에 사정해서 질내정액이 들어가고ᆢ

이거 걸릴확률ᆢ위험할까요ᆢ

실은 콘돔쓰기전 성기를 제 생식기에 문질렀는데

그때 정액이나 쿠퍼액이 나왔을까 걱정했는데

질내삽입도 노콘돔으로 하고

생식기 피가나는 상처에 정액닿고 질내30프로

삽입해서 사정해서 정액이 들어가고 더구나

처녀막 피가 터지면ᆢ

처음이 아닌 사람보다 더 위험하겠죠ᆢᆢ‥ㅜㅠ

또 지금 걱정하고 있는 상황에


신체노화 얼굴노화 올까봐요ᆢ

정말아닌거 맞죱ᆢㅠㅠ",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

많이 걱정되시겠습니다. 관계하신 상대가 에이즈 환자분인가요? 그사람이 에이즈 환자인지가 먼저 중요할것 같습니다.

답변이 도움이 되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437444
문의드려요,2018.10.08,"요로감염을 두달간 치료중인데 괜찮아졌다 다시 생겼다 반복중이에요
소변볼때 오른쪽 배 통증으로 괴롭고 자주 소변이마려운 증상이있어요
오른쪽 뒷 허리도 아프구요
보통 요로감염이면 가운데 아랫배 통증이있다고 알고있는데 평소에는 통증이없고 소변볼때만 오른쪽 아랫배에 찌르는 듯한 통증은 왜 그런견가요?",박효경 [전문의],"안녕하세요, 하이닥 산부인과 상담의 박효경 입니다.

요로감염은 심해지면 콩팥으로 퍼지기도 합니다. 뒷허리가 아프시다면 그냥 두지 마시고 반드시 병원에 내원하여 진찰받으세요.

답변이 도움이 되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437052
에이즈,2018.10.11,"에이즈나 안좋은균들이 옮을수 있고 치명적일수 있나요

또 에이즈걸리면 얼굴이 늙고 노화되고 신체 노화도 올수

있나요 황당한 질문이지만ᆢ부탁드립니다ᆢ",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

에이즈는 보통 혈액을 통해서나 성관계등을 통해서 전염되구요.. 에이즈가 걸린다고 늙고 노화되는건 아니구요. 에이즈로 인한 면역저하로 생기는 감염이나 암등의 합병증으로 인해 그렇게 보일수도 있을것 같습니다.
답변이 도움이 되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437366
에이즈 걸리면 얼굴이 늙고 노화되고 신체가 노화되나요,2018.10.11,"1.제목대로 궁금하구요ᆢ



2.또 대중교통 이용 뒤 집와서 손을 못씻고 엉덩이 골에

습진 상처가 있어 긁어 피나고 진물도 나왛어요ᆢ

에이즈나 치명적인 세균들이 옮을까요ᆢ



3.또 곤지름이 걱정입니다ᆢ

삼개월전 첫관계 시도 전부터 매일같이 생식기를 긁어

한 이년전 부터 소음순ᆢ대음순ᆢ인지ᆢ그곳이

닭살이 되었어요 이건ᆢ 관계갖기 전이구요ᆢ

관계 시 콘돔 끼기전 문지른 적이 있는데 이정도로

곤지름이 옮는다고 해서요ᆢ

근데 이 병을 안뒤 질 입구 속살

클리토리스 덮는 살 약간 미세히 닭살같은데

막전처럼 긁어서 그리 된건지 걱정되서요ᆢ

증상도 뭐 없다기에ᆢ

걱정이 더 되요ᆢ",변상권 [전문의],"안녕하세요, 하이닥 비뇨의학과 상담의 변상권 입니다.

말씀만으로는 정확한 답변을 드리기 어려우나 일상접촉으로 에이즈에 걸리지는 않으니 걱정하시지 않아도될 것 같습니다. 곤지름 부분은 산부인과 진료를 받아서 확인하시는 것이 좋을 것 같습니다. 에이즈에 걸린다고 바로 늙고 노화되는 것은 아닙니다

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437369
손 안씻고 상처뜯어 피가나면 균이 더 옮나요,2018.10.10,"버스 손잡이 잡고 전철 타고 하면 여기저기 어떤병과 균들ㅇㆍ

있는지 모르잖아요ᆢㅠㅠ

제가 엉덩이 골 부분에 가려워서 긁어서 피나고 다시 딱지

아물고 붙고 한 상처들이 큰데

집 와서 부모님하고 사이가안좋아서 손을 못씻고

뜯었어요 가렵지 않아도 버릇처럼

피가 났는데 진물도 나고

에이즈나 그외 무서운 균들이 감염될수 있을까요ᆢㅠㅠ",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

그런균에 대한 감염보다는 손자체의 균이 많기 때문에 만져서 피가 나고 했다면 그것으로 인해 감염 될수 있습니다. 소독 잘하시고 항생제 연고 바르시기 바랍니다.  부위가 크면 병원에 가셔야될수도 있구요. 손으로 만지지 마세요!!

답변이 도움이되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437280
"마른 피자국이 묻은 붕대가 에이즈,간염 걸릴 가능성이 있나요",2018.10.08,"제가 어제 쯤인가 식도가 좀 찢어져서 응급실에 실려갔는데요 검사중에
동맥피 검사를 하는데 붕대로 감싼 손목받침대였는데 거기에 마른 핏자국이 있더라고요 간호사나 의사선생님은 별 신경도 안쓰는같고요 그래도 제가 걱정이 많은 성격이라 걱정됩니다 에이즈나 긴염등 가능성이 있을까요;; 찝찝합니다;",이영진 [전문의],"안녕하세요, 하이닥 비뇨의학과 상담의 이영진 입니다.

예, 붕대로 감싼 손목받침대에 마른 핏자국이 있다고 해서 에이즈나 간염에 걸리지는 않습니다. 걱정하지 않으셔도 되겠습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437019
잠자고일어날때 땀에젖습니다. 장과 연관이잇는지,2018.09.19,잘때 어깨와 목근처에 땀이 많이납니다. 주변환경이 덥거나 하진않습니다. 그리고 꼭 새벽 6시정도에 깨서 다시 잠들곤합니다. 제가 평소에 장이 예민해서 기름진음식을 먹으면 소화를 못시키고 변으로 내보내곤 하는데 혹시나 이것과 관련이 잇는지 궁금합니다.,임채연 [영양사],"안녕하세요, 하이닥 영양상담사 임채연 입니다.

주무실 때에도 심장은 계속 뛰고 있기 때문에 에너지 대사(칼로리소모)가 일어납니다. 그러므로 주무시는 동안 온도차, 잠버릇(뒤척임)등으로 인해 나도 모르게 에너지대사가 빨리 되어 땀이 나실 수 있겠습니다. 하지만 이는 질문자님 글로만 보았을 때 장과 연관이 없어 보입니다. 하지만 마지막 글에도 질문자님 스스로 느끼시기에도 장이 예민하여 기름진 음식을 소화를 못 시키신다 하신다면 장기능이 떨어져 있을 확률이 큽니다. 미연에 장기능을 튼튼히 하는 유산균이나 식이섬유 섭취를 늘리시면 좋습니다.

하지만 주무실 때 땀이 많이 나시는 것은 가까운 병원에 가시어 좀 더 자세하게 정밀검진을 받아보시는 것이 좋습니다.

이 점 참고하시어 도움이 되시길 바랍니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000434824
"헤르페스, 매독, 에이즈 검사 문의",2018.10.05,"선생님, 선생님께서 답변 주신바로는 헤르페스 2형 4~6주, hiv 6~12주에 검사가 확실하다하셧는데,
그러면 제가 의심관계 후 딱 6주 (42일) 뒤에 헤르페스 혈액검사 1형 2형 igg 받은 후 결과가 음성이면 안심해도 될까요? 혹은 igm 도 같이 받는게 좋을까요?
또한 매독도 같은 날에 다시 받을까 예정이고, hiv는 증상은 없습니다만 답변주신거로는 6~12주 까지 기다려야되는데 혹시 더 일찍 정확한 검사는 없을까요?

감사합니다.",유석선 [전문의],"안녕하세요, 하이닥 비뇨의학과 상담의 유석선 입니다.

교과서적인 잠복기는 말씀드린대로 입니다. 신뢰도에 대한 문제는 제가 판단할 수 없습니다. 헤르페스의 경우 IgG로도 충분할 것으로 사료되며, 에이즈의 경우 불안하시다면, 12주 넘어서 검사 후에 결과를 담당 선생님과 상담해보시는 것이 가장 좋을 것으로 사료됩니다.

답변이 도움이 되셨으면 좋겠습니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000436817
토욜 오후 두시에 철에 긁혀서 피가나고,2018.10.01,"토욜 오후 두시에 철에 긁혀서 피가나고
월요일 5시에
하이퍼테트라는 면역주사와 항생제 (리보스타마이신)주사를 맞았고 뮤코라제정, 종근당아목시실린캡슐 처방받았는데요 여기서 질문드립니다.
1.하이퍼페트 =이주사가 독소주사인가요 ?
2.항독소 주사를 따로안맞아도되나요?
2.예방접종 을 dpt를 6살때까지 맞았다면 효과가 얼마나 갈까요
3.티디 주사를 안맞았는데 보통 쇠에 긁히고 3일정도에 하이퍼테트 를 맞아도 치료가 되나요? 만약 파상풍 초기 증상이였다면 늦지않은건가요? 다리근육 쪽 수축이있고 목이 조금땡겼어요
4.병원에선 왜 티디 예방접종 주사를 이야기안해줬을까요 하이퍼테트도 5년간다던데..
5.지금 이 처방이 잘맞게 된건가요? 치료가될까요?
6.리보스타마이신 주사와 패니실린계 항생제 종근당아목시실린캡슐과 뮤코라제정 다같이 중복되서 먹고 주사맞아도 부작용없나요? 잘맞게 처방된건지요

리보스타마이신 주사 상호작용을 보면 다른 항생제랑은 피하는게 좋다고 인터넷에 나와있길래요..
뮤코라제정도 항생물질 병용시 부작용있다고 나왔는데 괜찮을까요",김인성 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 김인성 입니다

일단 나이가 어떻게 되시는지?
69년생 이후에 태어나신 분들은 대부분 파상풍 예방접종이 되어 있다고 가정을 합니다.
하지만, 티디 주사를 맞고 10년정도만 효과가 있기에(지저분한 상처는 5년, 녹슨철은 지저분한 상처로 봅니다. ) 추가로 접종이 필요합니다. 보통 남성은 본인이 챙기지 않는다면 군입대시를 마지막 예방접종으로 봅니다.

1. hypertet는 파상풍 항독소 주사입니다. .실제는 치료약이긴 하지만, 대부분 병원에서 예방적으로 많이 사용합니다. 예방약이 아니기에 효과는 길지 않으며 1회성이라고 생각하시면 됩니다.
2. 원칙적으로는 예방주사를 맞는게 좋습니다. 하지만 69년생 이전에 태어나셨다면 3번 챙겨서 맞아야 합니다.
3. 마지막 주사 맞고, 5~10년 정도 효과가 갑니다. (교과서적으로 더러운상처는 5년, 깨끗한 상처는 10년입니다., 더러운지 깨끗한지는 교과서적인 원칙이 있습니다. 녹슨철은 더러운 상처입니다.)
4. 파상풍과는 무관한 증상이라고 생각됩니다.
5. 파상풍에 대해서는 교과서적인 진료는 아니지만, 대부분 개인병원에서 티디를 구비하고 있는 병원이 많지 않으며, 티디 예방접종은 보험급여가 되지 않아 실제 환자들의 저항이 매우 많으며, 보험공단에서도 삭감처리를 하는 경우가 많습니다. 우리나라 진료현실에 대한 문제가 포함되어 있습니다. 의사들이 원칙을 아무리 저항해도 현실에서 되지 않고 있는 문제가 많습니다. 원칙적으로는 예방 접종을 권유하고 있습니다. 티디 예방접종을 맞으시려면 근처에 의원급이 아닌 병원급에 내원하셔서 예방접종으로 접종을 하시면 됩니다. 1~2주 상간에만 맞아도 큰 문제는 되지 않으니 너무 걱정하지 마시고, 과거 예방 접종력이 확실하지 않으시면 1개월 6개월 후 추가 접종이 필요합니다.
6. 흔히 처방하는 약이오니 너무 걱정하지 않으셔도 됩니다. 하지만, 실제 상처에는 항생제 보다도 깨끗히 하는 소독이 훨씬 더 중요합니다. 아무리 좋은약을 써도 상처관리가 되지 않으면 무용지물입니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000436145
소변검사로 12종은 안되나요?,2018.10.04,"전에 균검사 할때 솔로 긁는건 너무 아파서요ᆢ

성병검사는 소변으로 안된다고 하셨었거든요ᆢㅠ

매독 에이즈 피검사도 보험이 되는지 가격도

알수있을까요?",변상권 [전문의],"안녕하세요, 하이닥 비뇨의학과 상담의 변상권 입니다.

여성의 경우는 소변검사가 부정확할 수도 있습니다.

피검사는 보험이 적용되어 크게 부담되지는 않으실 것 같네요.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000436642
티디를 같이 맞아서 항체가 생기니까 저절로 치료가 되기때문인가요 ?,2018.10.03,"1. 파상풍 주사 항독소 주사를 맞고 티디를 같이맞는이유가
항독소 주사로 30~40일동안 독소가 다 안빠지고 시간이지나도 독소가 조금 이라도 남으면
티디를 같이 맞아서 항체가 생기니까 저절로 치료가 되기때문인가요 ?
2.그리고 파상풍주사 하이퍼테트 250을 다안주고 200만줘도 잠복기 초기엔 치료가 되나요?",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

적어도 8일이내로 파상풍 잠복기가 보통이나 3일에서 21일까지도 파상풍 잠복기가 될수 있다하네요.
항독소 주사 맞아도 티디 백신 맞으시기 바랍니다.
하이퍼테트 250 맞아야되는데 왜 200만 맞으셨는지도 잘모르겠네요.. 200만 맞아도 되는지는 모르겠습니다.
암튼 티디 백신 맞으시는게 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000436401
